query_idx,query_hash,query_text,rank,neighbor_idx,neighbor_hash,neighbor_label,distance,similarity,rrf_score,rerank_score,retrieval_mode
381,a0bb2db0dc3aa77e8d0912dd285c74695aebd17e57321d4abe273dcb039c8105,Use file buffers in Java element Compare,2,4560,37196758b654e3041c53ab9d371bc737c80ca517b4a650a51ea3cab5a3e32aac,pausa,0.2581793631023124,0.7418206368976876,0.03225806451612903,0.7030937324323407,hybrid_rrf_pgvector
381,a0bb2db0dc3aa77e8d0912dd285c74695aebd17e57321d4abe273dcb039c8105,Use file buffers in Java element Compare,3,340,b7d49c9541f22596e0c6fb445b9215a0d933e3932284292e66a0fad09cc85510,play,0.31789193238137003,0.68210806761863,0.031746031746031744,0.6844242777614244,hybrid_rrf_pgvector
381,a0bb2db0dc3aa77e8d0912dd285c74695aebd17e57321d4abe273dcb039c8105,Use file buffers in Java element Compare,4,2223,b91a6065c7a031e8c9cb7768ba90abd744ef57ceeae449bce78c95ea9e6958f9,play,0.3365609793253411,0.6634390206746589,0.03125,0.6629548737758577,hybrid_rrf_pgvector
381,a0bb2db0dc3aa77e8d0912dd285c74695aebd17e57321d4abe273dcb039c8105,Use file buffers in Java element Compare,5,5829,6e9884993fb61f16eb43ea168e41c8e028264f9d61064c45358e3545367623a4,play,0.36582063706502566,0.6341793629349743,0.03076923076923077,0.6293062673752206,hybrid_rrf_pgvector
382,17dd0fc9ccbd6971138ccd0403c1fc1222aee1faa8da99765ac345c18769ed4c,[Model Sync] Compare editor doesn't save,1,5045,6b838916ac1fd284de6061c7f8cb7bc8470ed649c3b70962d94244e9d1e9edb9,pausa,0.07240235734818556,0.9275976426518144,0.03278688524590164,0.9167372890495866,hybrid_rrf_pgvector
382,17dd0fc9ccbd6971138ccd0403c1fc1222aee1faa8da99765ac345c18769ed4c,[Model Sync] Compare editor doesn't save,2,1407,792411c5daf79f30cbfd1ab3ea9f00051b8b44e9406b7b1fa2206bc515171035,play,0.1401260251073071,0.8598739748926929,0.047619047619047616,0.8888550711265969,hybrid_rrf_pgvector
382,17dd0fc9ccbd6971138ccd0403c1fc1222aee1faa8da99765ac345c18769ed4c,[Model Sync] Compare editor doesn't save,3,3327,2b17ddc63ef39f151036e6bb393e2b92dea20e33c1e2c4192ec9848fdb127fb1,stop,0.12591153258872656,0.8740884674112734,0.04838709677419355,0.8552017375229645,hybrid_rrf_pgvector
382,17dd0fc9ccbd6971138ccd0403c1fc1222aee1faa8da99765ac345c18769ed4c,[Model Sync] Compare editor doesn't save,4,1463,9dfeeb0dccd95fcc678283c642ef22d2068f3a8999596a44e652fc9731dbde67,pausa,0.16776737091951177,0.8322326290804882,0.031009615384615385,0.8070675234425615,hybrid_rrf_pgvector
382,17dd0fc9ccbd6971138ccd0403c1fc1222aee1faa8da99765ac345c18769ed4c,[Model Sync] Compare editor doesn't save,5,791,9b74efcb7121f77dbfc227b8927ec740210679c8b9cca4594718c25f25e6f866,pausa,0.18119025547126355,0.8188097445287364,0.04500226142017187,0.791631206208047,hybrid_rrf_pgvector
383,1fb08f21f595dfc27baf57eff8eaed1794ee2c832f4d70bd33f36ac13fe2982e,UWinnipeg (theory PPM repo) instructions are not necessary with recent ActiveState releases,1,0,737a8c586e01a3db3f0e7f8cdf0146c83a33197e8d2e8f1ab813f7fbb5ddbbae,play,1.0,0.0,0.03278688524590164,-0.09999999999999999,hybrid_rrf_pgvector
383,1fb08f21f595dfc27baf57eff8eaed1794ee2c832f4d70bd33f36ac13fe2982e,UWinnipeg (theory PPM repo) instructions are not necessary with recent ActiveState releases,2,2,50f50c77354314a73686fd77a1e2c3b3b4b8a48d5bbfdc5391409e149234c098,play,1.0,0.0,0.031746031746031744,-0.09999999999999999,hybrid_rrf_pgvector
383,1fb08f21f595dfc27baf57eff8eaed1794ee2c832f4d70bd33f36ac13fe2982e,UWinnipeg (theory PPM repo) instructions are not necessary with recent ActiveState releases,3,1,7175846e309b39507fa4c4cfa3ee674c5626208653c00dcf439122eea5f9aec0,pausa,1.0,0.0,0.03225806451612903,-0.15,hybrid_rrf_pgvector
383,1fb08f21f595dfc27baf57eff8eaed1794ee2c832f4d70bd33f36ac13fe2982e,UWinnipeg (theory PPM repo) instructions are not necessary with recent ActiveState releases,4,3,08db3dc49103c8ccfff8b8dd59d2b8fa79ebca6f181aec85d18c2d9e440dc33f,pausa,1.0,0.0,0.03125,-0.15,hybrid_rrf_pgvector
383,1fb08f21f595dfc27baf57eff8eaed1794ee2c832f4d70bd33f36ac13fe2982e,UWinnipeg (theory PPM repo) instructions are not necessary with recent ActiveState releases,5,4,c020e3e61c72b8025cbdaa2c813ae36f00080d2900b13a19128931d6d15dd411,stop,1.0,0.0,0.03076923076923077,-0.15,hybrid_rrf_pgvector
384,b057a491638bfa53039cb448901d376d0fe9a5c20f42969bae05345bd0b2ce57,Reopening bug: [Workbench] Main toolbar missing when starting new workspace,1,1277,7c9122faf996f2dfaa3a32d9eb93b38c40913ed17e92331b99bd0ff90c79fda4,stop,0.1814943754987468,0.8185056245012532,0.0479384003974168,0.8412814681764412,hybrid_rrf_pgvector
384,b057a491638bfa53039cb448901d376d0fe9a5c20f42969bae05345bd0b2ce57,Reopening bug: [Workbench] Main toolbar missing when starting new workspace,2,245,91557652fdda48c5c3eccb5945eacabfe596e741960ebeb4def4d326dea973f2,stop,0.1863527369940764,0.8136472630059236,0.03225806451612903,0.8356943524568122,hybrid_rrf_pgvector
384,b057a491638bfa53039cb448901d376d0fe9a5c20f42969bae05345bd0b2ce57,Reopening bug: [Workbench] Main toolbar missing when starting new workspace,3,1240,62ca712a499c9f00f55ed4e4115dfabce1016f7151b62b25a32360e32d8573fc,pausa,0.20387451901054376,0.7961254809894562,0.04813947436898257,0.7655443031378747,hybrid_rrf_pgvector
384,b057a491638bfa53039cb448901d376d0fe9a5c20f42969bae05345bd0b2ce57,Reopening bug: [Workbench] Main toolbar missing when starting new workspace,4,384,9d7df22252d7ceb58a6bb6f8de5060cdae25735d58c645be89d86fd1bfab2291,play,0.2090156849241348,0.7909843150758652,0.047379032258064516,0.759631962337245,hybrid_rrf_pgvector
384,b057a491638bfa53039cb448901d376d0fe9a5c20f42969bae05345bd0b2ce57,Reopening bug: [Workbench] Main toolbar missing when starting new workspace,5,4810,739d8382c59fc7efa7eba49973f311379ee2d404c94a4573ffe7c7cc695fc92c,play,0.2532977132572125,0.7467022867427875,0.04568764568764569,0.7087076297542056,hybrid_rrf_pgvector
385,430367494f2aa265face86db19775a6601870a9d7f25a769e718ed8e5b92768b,Speed up nsXULDocument's id handling...,1,5170,6a28304938086b5e1d72254c6a872a502a71ca142412213c99566da29f074bd1,play,0.08782826646212749,0.9121717335378725,0.04813947436898257,0.9489974935685535,hybrid_rrf_pgvector
385,430367494f2aa265face86db19775a6601870a9d7f25a769e718ed8e5b92768b,Speed up nsXULDocument's id handling...,2,1284,767a7ae7c59aa3e7c898c6001a6ebe7dbc19d05b901c6433e840393bbc898610,pausa,0.06197588218736261,0.9380241178126374,0.048915917503966164,0.928727735484533,hybrid_rrf_pgvector
385,430367494f2aa265face86db19775a6601870a9d7f25a769e718ed8e5b92768b,Speed up nsXULDocument's id handling...,3,273,940b141131955be7df25bf82d87bf390e70dba60abcda3c242b994a843700aec,stop,0.06197588218736261,0.9380241178126374,0.048131080389144903,0.928727735484533,hybrid_rrf_pgvector
385,430367494f2aa265face86db19775a6601870a9d7f25a769e718ed8e5b92768b,Speed up nsXULDocument's id handling...,4,3042,9f20a401c7dbadae5c8b25a1f38d96b118fd4e2b603273ec3ebdfe335a83e336,pausa,0.11256078908533507,0.8874392109146649,0.03125,0.8705550925518647,hybrid_rrf_pgvector
385,430367494f2aa265face86db19775a6601870a9d7f25a769e718ed8e5b92768b,Speed up nsXULDocument's id handling...,5,2516,0e34f354a9f2eb67525fecd4c4f9fde8830830137116459abf7839b29f013cda,pausa,0.14402294977564356,0.8559770502243564,0.04639423076923077,0.83437360775801,hybrid_rrf_pgvector
386,9e3a429a3947cd76dd4182c2ad5f0a3c5960b297cbf4609168e0439d079e8e70,eMetric_TouchEnabled should be true on maemo/qt,1,4154,cc9b09ea0ae31fa797cb75a8d9f38d710bf2cf1ca847ece17c319fd276817c27,play,0.06847196334315697,0.931528036656843,0.048131080389144903,0.9712572421553696,hybrid_rrf_pgvector
386,9e3a429a3947cd76dd4182c2ad5f0a3c5960b297cbf4609168e0439d079e8e70,eMetric_TouchEnabled should be true on maemo/qt,2,2284,91c245e24859e9e2fded7096137755e5b79ca95c23d0e50ab1f49a9602dfe378,play,0.06847196334315697,0.931528036656843,0.04787506400409626,0.9712572421553696,hybrid_rrf_pgvector
386,9e3a429a3947cd76dd4182c2ad5f0a3c5960b297cbf4609168e0439d079e8e70,eMetric_TouchEnabled should be true on maemo/qt,3,5963,c00aafefbc6c1119b30b61db05f631930cf4377f1718b9453c9b59db43071a1e,pausa,0.06523895879036612,0.9347610412096339,0.04918032786885246,0.9249751973910789,hybrid_rrf_pgvector
386,9e3a429a3947cd76dd4182c2ad5f0a3c5960b297cbf4609168e0439d079e8e70,eMetric_TouchEnabled should be true on maemo/qt,4,3822,91f0ef504cead9a91eab45c3bb5129448278c0765066bc42a337794fecb09662,pausa,0.19905415878614674,0.8009458412138533,0.045535714285714284,0.7710877173959313,hybrid_rrf_pgvector
386,9e3a429a3947cd76dd4182c2ad5f0a3c5960b297cbf4609168e0439d079e8e70,eMetric_TouchEnabled should be true on maemo/qt,5,4941,95a2d9b154deef0847496054a886ba77e1759bc2247ef8bb51781b4aa4e9ff9d,stop,0.2837956109570161,0.7162043890429839,0.030536130536130537,0.6736350473994315,hybrid_rrf_pgvector
387,ad226cfa9f56b8607eceeef2ffb78a5162d5ca2a8cc3ac6d96a2f4ab5ab5c7d7,Crash [@ nsCanvasFrame::SetHasFocus] trying to focus frameset,1,1352,9fc22d288ea2a36e21d6a6782fcfb7e2137eccc929ecdf60593d5e325f0eb951,stop,0.07764605597379326,0.9223539440262067,0.032018442622950824,0.9607070356301378,hybrid_rrf_pgvector
387,ad226cfa9f56b8607eceeef2ffb78a5162d5ca2a8cc3ac6d96a2f4ab5ab5c7d7,Crash [@ nsCanvasFrame::SetHasFocus] trying to focus frameset,2,3753,bf21800fd1be4485bbe8ebcd133c59a611823c96ad5783f227149be6e9ecfc75,stop,0.09129996328711132,0.9087000367128887,0.0304147465437788,0.9450050422198221,hybrid_rrf_pgvector
387,ad226cfa9f56b8607eceeef2ffb78a5162d5ca2a8cc3ac6d96a2f4ab5ab5c7d7,Crash [@ nsCanvasFrame::SetHasFocus] trying to focus frameset,3,2899,51489c44490d0a008a893bab7c291edc3c220333cb3a3c90f93989f54ddeddff,stop,0.11945329123011073,0.8805467087698893,0.03177805800756621,0.9126287150853727,hybrid_rrf_pgvector
387,ad226cfa9f56b8607eceeef2ffb78a5162d5ca2a8cc3ac6d96a2f4ab5ab5c7d7,Crash [@ nsCanvasFrame::SetHasFocus] trying to focus frameset,4,1741,d7e16119777041ff1fc28709ad6c1d94d2e526e7f2ed51ae809d9eef911e8817,stop,0.11945329123011073,0.8805467087698893,0.03149801587301587,0.9126287150853727,hybrid_rrf_pgvector
387,ad226cfa9f56b8607eceeef2ffb78a5162d5ca2a8cc3ac6d96a2f4ab5ab5c7d7,Crash [@ nsCanvasFrame::SetHasFocus] trying to focus frameset,5,2020,d3bb540cf7db121f95d0bcb5d5db81b4b3609d90a4d6ee2a983f7a83146efc26,stop,0.11945329123011073,0.8805467087698893,0.03128054740957967,0.9126287150853727,hybrid_rrf_pgvector
388,07d2657af9d50a0faef11ca987b29db44c13b0352ac12dd4b149ca649862c1f8,nsCSSFrameConstructor::ContentAppended seems inefficient at determining insertion,1,0,737a8c586e01a3db3f0e7f8cdf0146c83a33197e8d2e8f1ab813f7fbb5ddbbae,play,1.0,0.0,0.03278688524590164,-0.09999999999999999,hybrid_rrf_pgvector
388,07d2657af9d50a0faef11ca987b29db44c13b0352ac12dd4b149ca649862c1f8,nsCSSFrameConstructor::ContentAppended seems inefficient at determining insertion,2,2,50f50c77354314a73686fd77a1e2c3b3b4b8a48d5bbfdc5391409e149234c098,play,1.0,0.0,0.031746031746031744,-0.09999999999999999,hybrid_rrf_pgvector
388,07d2657af9d50a0faef11ca987b29db44c13b0352ac12dd4b149ca649862c1f8,nsCSSFrameConstructor::ContentAppended seems inefficient at determining insertion,3,1,7175846e309b39507fa4c4cfa3ee674c5626208653c00dcf439122eea5f9aec0,pausa,1.0,0.0,0.03225806451612903,-0.15,hybrid_rrf_pgvector
388,07d2657af9d50a0faef11ca987b29db44c13b0352ac12dd4b149ca649862c1f8,nsCSSFrameConstructor::ContentAppended seems inefficient at determining insertion,4,3,08db3dc49103c8ccfff8b8dd59d2b8fa79ebca6f181aec85d18c2d9e440dc33f,pausa,1.0,0.0,0.03125,-0.15,hybrid_rrf_pgvector
388,07d2657af9d50a0faef11ca987b29db44c13b0352ac12dd4b149ca649862c1f8,nsCSSFrameConstructor::ContentAppended seems inefficient at determining insertion,5,4,c020e3e61c72b8025cbdaa2c813ae36f00080d2900b13a19128931d6d15dd411,stop,1.0,0.0,0.03076923076923077,-0.15,hybrid_rrf_pgvector
389,f65722bc3f67670f4162c1130226e2fd66d0484ac988bff4212fd8b17d7fb6a5,Enumerate style sets to add to about:memory,1,3987,915c19f32078414f9fc1da13f77a76bcdd693e2282310a3a73d911d825b8dbe5,pausa,0.030445370701114527,0.9695546292988855,0.03278688524590164,1.0149878236937182,hybrid_rrf_pgvector
389,f65722bc3f67670f4162c1130226e2fd66d0484ac988bff4212fd8b17d7fb6a5,Enumerate style sets to add to about:memory,2,1842,03c90e2b54313f9152722ff398a60f2cc272865771059886d1fd5afc3e5156f9,pausa,0.03625600530074147,0.9637439946992585,0.031009615384615385,1.0083055939041472,hybrid_rrf_pgvector
389,f65722bc3f67670f4162c1130226e2fd66d0484ac988bff4212fd8b17d7fb6a5,Enumerate style sets to add to about:memory,3,56,6672fbac5f56aff53313a575f654acfe7210dd3138aa15044a3770adf5327f06,pausa,0.03625600530074147,0.9637439946992585,0.0304147465437788,1.0083055939041472,hybrid_rrf_pgvector
389,f65722bc3f67670f4162c1130226e2fd66d0484ac988bff4212fd8b17d7fb6a5,Enumerate style sets to add to about:memory,4,2673,db4f4b38c4de20ac20b0567923c2d4800f944b0091fff77c5dd6c943bff5c4f5,pausa,0.03625600530074147,0.9637439946992585,0.03036576949620428,1.0083055939041472,hybrid_rrf_pgvector
389,f65722bc3f67670f4162c1130226e2fd66d0484ac988bff4212fd8b17d7fb6a5,Enumerate style sets to add to about:memory,5,1815,d5994c22979e1c9120282c445ca93bc11fd343ff88ef717284d66d41a36057ab,pausa,0.03625600530074147,0.9637439946992585,0.030309988518943745,1.0083055939041472,hybrid_rrf_pgvector
390,7779c8b9854766029e0490d846487ff2bf204d8015f67966f8995b249c030999,Notification bars on OS X should not draw a focus ring on buttons,1,4185,45aca2877b77fac31651e28edab0d8bc533e28a9fae8d76186b7412bc3013ae4,play,0.07221602205815747,0.9277839779418425,0.048131080389144903,0.966951574633119,hybrid_rrf_pgvector
390,7779c8b9854766029e0490d846487ff2bf204d8015f67966f8995b249c030999,Notification bars on OS X should not draw a focus ring on buttons,2,2408,30de2e66214a025774479ecdcbfc4fc39bb3c69d22659090c9ec9bc4e876b0f0,pausa,0.036097814551533935,0.9639021854484661,0.04918032786885246,0.958487513265736,hybrid_rrf_pgvector
390,7779c8b9854766029e0490d846487ff2bf204d8015f67966f8995b249c030999,Notification bars on OS X should not draw a focus ring on buttons,3,2577,63ed1030437a62a8f7d93517309ab4559e7bfab58cdbcfca0e0965a97335da5c,pausa,0.07221602205815747,0.9277839779418425,0.04712301587301587,0.9169515746331189,hybrid_rrf_pgvector
390,7779c8b9854766029e0490d846487ff2bf204d8015f67966f8995b249c030999,Notification bars on OS X should not draw a focus ring on buttons,4,1397,0dd43faf918bb47a2a9c9caddcbd283084e98f2d885d90c073bbbe897b5fce38,stop,0.07221602205815747,0.9277839779418425,0.04688263125763126,0.9169515746331189,hybrid_rrf_pgvector
390,7779c8b9854766029e0490d846487ff2bf204d8015f67966f8995b249c030999,Notification bars on OS X should not draw a focus ring on buttons,5,178,75c8fc40c3345d65d0a9ebcd7f632fb0e19d498177fde8165fc8d2e2c86a9e72,pausa,0.07221602205815747,0.9277839779418425,0.04592074592074592,0.9169515746331189,hybrid_rrf_pgvector
391,dc0e31e3408c4fc6d42d97ae0b2db33a63b5dfce584be718d6e6d3045383fd21,"remove JSRuntime::(rtLock, state)",1,3870,b00c65f61178123c364e7cb666c846835ace76e5e868850b4fbfcd1cf5481659,play,0.08640256819213676,0.9135974318078632,0.03278688524590164,0.9506370465790428,hybrid_rrf_pgvector
391,dc0e31e3408c4fc6d42d97ae0b2db33a63b5dfce584be718d6e6d3045383fd21,"remove JSRuntime::(rtLock, state)",2,5914,5a60ff2c1e3aafa7c9af0426630585a3139f0e0ef9a0109cc3e84fff91cc58cc,play,0.13212721419666895,0.867872785803331,0.030834914611005692,0.8980537036738307,hybrid_rrf_pgvector
391,dc0e31e3408c4fc6d42d97ae0b2db33a63b5dfce584be718d6e6d3045383fd21,"remove JSRuntime::(rtLock, state)",3,4876,045225a9aab65acf1253519bcb075202e6a30271fdbf39cd11cd3ecfaa229ef1,play,0.13212721419666895,0.867872785803331,0.02877846790890269,0.8980537036738307,hybrid_rrf_pgvector
391,dc0e31e3408c4fc6d42d97ae0b2db33a63b5dfce584be718d6e6d3045383fd21,"remove JSRuntime::(rtLock, state)",4,5246,90c3dbc034287f3df0d1081de7a1d206cc7da2aceb523dc24da5a51d4d46d1c3,pausa,0.13212721419666895,0.867872785803331,0.03007688828584351,0.8480537036738307,hybrid_rrf_pgvector
391,dc0e31e3408c4fc6d42d97ae0b2db33a63b5dfce584be718d6e6d3045383fd21,"remove JSRuntime::(rtLock, state)",5,4916,c5bb5e11a84b9355b66be05411a7586c6d36532cf2d7843880a6ae3e18f7b003,pausa,0.3534599832361842,0.6465400167638158,0.01639344262295082,0.5935210192783882,hybrid_rrf_pgvector
392,ab50225667da344efa91077b60154d93f754ee4d80eebda11a1b673d10c871b7,Crash [@ JSObject::isNative] or [@ BindLet],1,4474,7aff7b08cf4ec14680e5c7d813c2d47515b9f3080a495a3c5698d6e18d19b3e2,stop,1.1102230246251565e-16,0.9999999999999999,0.03125,1.0499999999999998,hybrid_rrf_pgvector
392,ab50225667da344efa91077b60154d93f754ee4d80eebda11a1b673d10c871b7,Crash [@ JSObject::isNative] or [@ BindLet],2,4495,d641dd1b95fe23500981178e0b7283359ebff7fdc09e832a666008afb7a5d959,stop,1.1102230246251565e-16,0.9999999999999999,0.03076923076923077,1.0499999999999998,hybrid_rrf_pgvector
392,ab50225667da344efa91077b60154d93f754ee4d80eebda11a1b673d10c871b7,Crash [@ JSObject::isNative] or [@ BindLet],3,2859,57eef7c17ee51f9b17233a62cf7081ff50600657802a36ed47745858161a5dd5,stop,1.1102230246251565e-16,0.9999999999999999,0.01639344262295082,1.0499999999999998,hybrid_rrf_pgvector
392,ab50225667da344efa91077b60154d93f754ee4d80eebda11a1b673d10c871b7,Crash [@ JSObject::isNative] or [@ BindLet],4,5557,60a2aab5c27d8c64bf97eea72f29a22e6aac0791f2ba6b2a5d8c1787c9f15121,stop,1.1102230246251565e-16,0.9999999999999999,0.01639344262295082,1.0499999999999998,hybrid_rrf_pgvector
392,ab50225667da344efa91077b60154d93f754ee4d80eebda11a1b673d10c871b7,Crash [@ JSObject::isNative] or [@ BindLet],5,2431,6773ba3dd911c717000baf0aec6b2c7d6c540acf4c2d78aa437723cfad40ba90,stop,1.1102230246251565e-16,0.9999999999999999,0.01639344262295082,1.0499999999999998,hybrid_rrf_pgvector
393,37d1d017e48e6e97d120b7d0ecd79caeff02111d9f5d236c0a80c9a2ca374c64,Large back button shouldn't be hovered when it also open,1,4864,debb20db4af79ccf80e92f6afeb80ca42d0b7fe65df50b939b5e7e3a9bc55aae,play,0.13729026712135495,0.862709732878645,0.04642338900734423,0.8921161928104419,hybrid_rrf_pgvector
393,37d1d017e48e6e97d120b7d0ecd79caeff02111d9f5d236c0a80c9a2ca374c64,Large back button shouldn't be hovered when it also open,2,4836,79d002669bc78f6dd663333c31645818f2cbd7cc1121916d09ca1b11a9a403b9,play,0.13729026712135495,0.862709732878645,0.04616113053613054,0.8921161928104419,hybrid_rrf_pgvector
393,37d1d017e48e6e97d120b7d0ecd79caeff02111d9f5d236c0a80c9a2ca374c64,Large back button shouldn't be hovered when it also open,3,4301,9d6f8aacdffa27adedc33ff64b37fa30f028222865b9585dd2912b40ef4877f5,play,0.13729026712135495,0.862709732878645,0.04456964190903192,0.8921161928104419,hybrid_rrf_pgvector
393,37d1d017e48e6e97d120b7d0ecd79caeff02111d9f5d236c0a80c9a2ca374c64,Large back button shouldn't be hovered when it also open,4,4931,507de1105af8ea9a07012270c44b018d8296eca298ed7149a4480197c8abe635,pausa,0.13729026712135495,0.862709732878645,0.04738666351569577,0.8421161928104418,hybrid_rrf_pgvector
393,37d1d017e48e6e97d120b7d0ecd79caeff02111d9f5d236c0a80c9a2ca374c64,Large back button shouldn't be hovered when it also open,5,2338,4ce275dbb897ab6fe2f4f4c451110fc85ecdf748fc4b16b0a5b86ebf958d717a,pausa,0.13729026712135495,0.862709732878645,0.04444444444444444,0.8421161928104418,hybrid_rrf_pgvector
394,02528b69308c856a27976ae4247701a355d2722d10fd2e159869356dc5d958b5,[spell checking] Add help doc for the 'Spelling' preference page,1,2821,955f4a0d230e9b6e87b8a0ececa9928b5f8a7b818ef91cd28dc5428d2b58433b,play,0.03962367261409305,0.960376327385907,0.04865990111891752,1.004432776493793,hybrid_rrf_pgvector
394,02528b69308c856a27976ae4247701a355d2722d10fd2e159869356dc5d958b5,[spell checking] Add help doc for the 'Spelling' preference page,2,4945,b3147a9b89b0f5ab8f547a02eb785522c07058313edab1955941847751c79117,play,0.12046342210639072,0.8795365778936093,0.04740305800756621,0.9114670645776507,hybrid_rrf_pgvector
394,02528b69308c856a27976ae4247701a355d2722d10fd2e159869356dc5d958b5,[spell checking] Add help doc for the 'Spelling' preference page,3,138,1804c0f92a431c8db8e441c4ec55bfc06bf020d91c7f06784cb02f738ed7fa52,play,0.12046342210639072,0.8795365778936093,0.0471386476426799,0.9114670645776507,hybrid_rrf_pgvector
394,02528b69308c856a27976ae4247701a355d2722d10fd2e159869356dc5d958b5,[spell checking] Add help doc for the 'Spelling' preference page,4,4548,95a436e705b0ff015b471c80859ee8b73460700936befb228429c145d796e4d5,play,0.15631146158482156,0.8436885384151784,0.045454545454545456,0.8702418191774552,hybrid_rrf_pgvector
394,02528b69308c856a27976ae4247701a355d2722d10fd2e159869356dc5d958b5,[spell checking] Add help doc for the 'Spelling' preference page,5,5147,b6ac57e1c95e0a47ae1e299a16c79aaf58bc6bbfd2b7b83e60f369dda51ba20f,play,0.18116169515182312,0.8188383048481769,0.045235361653272105,0.8416640505754035,hybrid_rrf_pgvector
